1	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
2	6849	5100	2018-09-10 06:45:00	2018-09-10 08:45:51
3	5100	7331	2018-09-10 11:54:00	2018-09-10 13:00:00
4	7331	750	2018-09-10 19:28:00	2018-09-10 19:55:00
5	750	3638	2018-09-10 19:55:00	2018-09-10 20:52:30
6	3638	3638	2018-09-10 21:55:00	2018-09-10 23:59:00
7	3139	3139	2018-09-10 00:00:00	2018-09-10 05:42:00
8	3139	1453	2018-09-10 11:52:00	2018-09-10 14:51:00
9	1453	997	2018-09-10 14:51:00	2018-09-10 15:19:53
10	997	1453	2018-09-10 17:38:00	2018-09-10 18:02:00
11	1453	4196	2018-09-10 18:02:00	2018-09-10 18:54:12
12	4196	4513	2018-09-10 19:13:00	2018-09-10 20:39:00
13	6804	6804	2018-09-10 00:00:00	2018-09-10 06:25:00
14	6804	4377	2018-09-10 06:25:00	2018-09-10 07:25:00
15	4377	4513	2018-09-10 09:14:00	2018-09-10 10:40:00
16	4513	6849	2018-09-10 10:48:00	2018-09-10 12:14:00
17	6849	2759	2018-09-10 19:38:00	2018-09-10 20:30:00
18	508	3631	2018-09-10 05:58:00	2018-09-10 07:08:00
19	3631	6990	2018-09-10 07:09:00	2018-09-10 07:31:00
20	6990	5789	2018-09-10 07:31:00	2018-09-10 07:41:09
21	5789	669	2018-09-10 14:23:00	2018-09-10 16:45:00
22	669	1419	2018-09-10 16:48:00	2018-09-10 18:28:00
23	1419	3152	2018-09-10 21:37:00	2018-09-10 22:36:00
24	6710	4513	2018-09-10 03:12:00	2018-09-10 03:59:00
25	4513	6949	2018-09-10 03:59:00	2018-09-10 04:52:28
26	6949	4377	2018-09-10 05:51:00	2018-09-10 06:54:00
27	4377	7191	2018-09-10 12:50:00	2018-09-10 14:23:00
28	7191	7181	2018-09-10 18:48:00	2018-09-10 20:03:00
29	7181	4446	2018-09-10 20:03:00	2018-09-10 20:06:15
30	4446	960	2018-09-10 20:16:00	2018-09-10 20:46:00
31	960	3251	2018-09-10 21:11:00	2018-09-10 22:20:00
32	3638	3638	2018-09-10 00:01:00	2018-09-10 05:09:00
33	3638	2221	2018-09-10 05:09:00	2018-09-10 05:09:44
34	2221	14	2018-09-10 05:54:00	2018-09-10 07:22:00
35	14	3638	2018-09-10 07:22:00	2018-09-10 07:55:27
36	3638	4621	2018-09-10 12:35:00	2018-09-10 13:36:00
37	4621	3638	2018-09-10 14:54:00	2018-09-10 15:55:00
38	3638	4621	2018-09-10 21:05:00	2018-09-10 22:06:00
39	4621	4621	2018-09-10 22:06:00	2018-09-10 23:59:00
40	3638	4621	2018-09-10 09:05:00	2018-09-10 10:06:00
41	4621	3638	2018-09-10 20:54:00	2018-09-10 21:55:00
42	4513	927	2018-09-10 01:55:00	2018-09-10 02:12:00
43	927	1479	2018-09-10 02:17:00	2018-09-10 03:48:00
44	1479	4446	2018-09-10 03:48:00	2018-09-10 03:49:07
45	4446	960	2018-09-10 09:56:00	2018-09-10 10:36:00
46	960	3349	2018-09-10 10:36:00	2018-09-10 10:47:02
47	3349	960	2018-09-10 16:00:00	2018-09-10 16:12:00
48	960	4446	2018-09-10 16:12:00	2018-09-10 16:46:41
49	4446	4780	2018-09-10 19:21:00	2018-09-10 19:39:00
50	4780	960	2018-09-10 20:05:00	2018-09-10 20:20:00
51	960	4718	2018-09-10 20:20:00	2018-09-10 21:21:55
52	4718	6296	2018-09-10 22:08:00	2018-09-10 23:02:00
53	4513	3959	2018-09-10 05:13:00	2018-09-10 06:12:00
54	3959	6849	2018-09-10 06:20:00	2018-09-10 07:00:00
55	6849	6900	2018-09-10 10:00:00	2018-09-10 12:31:18
56	6900	7331	2018-09-10 16:31:00	2018-09-10 17:38:00
57	7331	1014	2018-09-10 17:38:00	2018-09-10 17:39:36
58	1014	2997	2018-09-10 19:19:00	2018-09-10 20:40:00
59	2997	3480	2018-09-10 21:04:00	2018-09-10 21:51:00
60	3480	1419	2018-09-10 22:09:00	2018-09-10 23:28:00
61	3638	3638	2018-09-10 00:00:00	2018-09-10 04:35:00
62	3638	4621	2018-09-10 19:35:00	2018-09-10 20:36:00
63	4621	3638	2018-09-10 20:36:00	2018-09-10 21:38:59
64	3638	3638	2018-09-10 23:55:00	2018-09-10 23:59:00
65	1938	1938	2018-09-10 00:01:00	2018-09-10 05:51:00
66	1938	3638	2018-09-10 05:51:00	2018-09-10 06:22:46
67	3638	4621	2018-09-10 07:35:00	2018-09-10 08:36:00
68	4621	4621	2018-09-10 08:36:00	2018-09-10 12:54:00
69	4621	3638	2018-09-10 12:54:00	2018-09-10 13:56:59
70	3638	4621	2018-09-10 15:05:00	2018-09-10 16:06:00
71	4621	3638	2018-09-10 16:06:00	2018-09-10 17:08:59
72	3638	4621	2018-09-10 19:05:00	2018-09-10 20:06:00
73	4621	750	2018-09-10 20:06:00	2018-09-10 20:11:28
74	750	7331	2018-09-10 20:21:00	2018-09-10 21:00:00
75	2759	699	2018-09-10 03:02:00	2018-09-10 05:11:00
76	699	5915	2018-09-10 13:10:00	2018-09-10 13:16:00
77	5915	5100	2018-09-10 13:19:00	2018-09-10 15:22:00
78	5100	4888	2018-09-10 17:56:00	2018-09-10 18:42:00
79	4888	7331	2018-09-10 18:56:00	2018-09-10 19:04:00
80	7331	1014	2018-09-10 19:04:00	2018-09-10 19:05:36
81	1014	5100	2018-09-10 20:45:00	2018-09-10 21:39:00
82	5100	2997	2018-09-10 21:54:00	2018-09-10 22:22:00
83	2997	3480	2018-09-10 22:34:00	2018-09-10 23:19:00
84	2759	6849	2018-09-10 04:31:00	2018-09-10 05:21:00
85	6849	1419	2018-09-10 05:21:00	2018-09-10 05:22:58
86	1419	4953	2018-09-10 08:13:00	2018-09-10 08:25:00
87	4953	2759	2018-09-10 08:25:00	2018-09-10 09:25:16
88	2759	3125	2018-09-10 18:48:00	2018-09-10 22:02:00
89	6849	6849	2018-09-10 00:01:00	2018-09-10 06:45:00
90	6849	4513	2018-09-10 07:45:00	2018-09-10 09:11:00
91	4513	4196	2018-09-10 09:19:00	2018-09-10 10:48:00
92	4196	1453	2018-09-10 10:57:00	2018-09-10 11:44:00
93	1453	3139	2018-09-10 19:08:00	2018-09-10 22:10:00
94	5498	3125	2018-09-10 06:29:00	2018-09-10 07:25:00
95	3125	1014	2018-09-10 07:25:00	2018-09-10 07:31:11
96	1014	6142	2018-09-10 09:33:00	2018-09-10 13:02:00
97	6142	7331	2018-09-10 16:24:00	2018-09-10 19:46:00
98	7331	1014	2018-09-10 19:46:00	2018-09-10 19:47:36
99	1014	2997	2018-09-10 21:04:00	2018-09-10 22:08:00
100	2997	3480	2018-09-10 22:27:00	2018-09-10 23:13:00
101	1014	2997	2018-09-10 01:43:00	2018-09-10 02:50:00
102	2997	3480	2018-09-10 03:18:00	2018-09-10 04:07:00
103	3480	6710	2018-09-10 04:25:00	2018-09-10 05:27:00
104	6710	4513	2018-09-10 05:27:00	2018-09-10 06:32:58
105	4513	4377	2018-09-10 07:21:00	2018-09-10 09:03:00
106	4377	1075	2018-09-10 14:02:00	2018-09-10 16:34:00
107	1075	1453	2018-09-10 16:34:00	2018-09-10 16:40:08
108	1453	3139	2018-09-10 17:08:00	2018-09-10 20:09:00
109	1014	1823	2018-09-10 02:47:00	2018-09-10 04:33:00
110	1823	1184	2018-09-10 04:33:00	2018-09-10 05:48:50
111	1184	2997	2018-09-10 21:22:00	2018-09-10 22:46:00
112	5078	3012	2018-09-10 10:00:00	2018-09-10 10:15:00
113	3012	4630	2018-09-10 20:27:00	2018-09-10 21:07:00
114	4718	6263	2018-09-10 02:55:00	2018-09-10 03:33:00
115	6263	4718	2018-09-10 13:32:00	2018-09-10 14:04:00
116	4718	877	2018-09-10 18:56:00	2018-09-10 21:24:00
117	508	508	2018-09-10 00:00:00	2018-09-10 05:50:00
118	508	3631	2018-09-10 16:12:00	2018-09-10 17:09:00
119	3631	6888	2018-09-10 17:10:00	2018-09-10 17:34:00
120	6888	5789	2018-09-10 17:34:00	2018-09-10 18:17:58
121	5789	669	2018-09-10 21:04:00	2018-09-10 23:27:00
122	669	5915	2018-09-10 23:32:00	2018-09-10 23:58:00
123	6116	5379	2018-09-10 04:59:00	2018-09-10 05:07:00
124	5379	5398	2018-09-10 05:07:00	2018-09-10 05:44:28
125	5398	6116	2018-09-10 06:47:00	2018-09-10 07:17:00
126	4621	3638	2018-09-10 04:54:00	2018-09-10 05:55:00
127	3638	4621	2018-09-10 06:35:00	2018-09-10 07:36:00
128	4621	4621	2018-09-10 08:00:00	2018-09-10 15:30:00
129	4621	4651	2018-09-10 15:30:00	2018-09-10 16:26:25
130	4651	4651	2018-09-10 18:05:00	2018-09-10 23:59:00
131	4475	3125	2018-09-10 05:24:00	2018-09-10 07:02:00
132	3125	4621	2018-09-10 07:35:00	2018-09-10 08:00:00
133	4621	4621	2018-09-10 08:06:00	2018-09-10 11:24:00
134	4621	3638	2018-09-10 13:24:00	2018-09-10 14:25:00
135	3638	4621	2018-09-10 14:35:00	2018-09-10 15:36:00
136	4621	1175	2018-09-10 15:36:00	2018-09-10 15:51:35
137	1175	1938	2018-09-10 17:32:00	2018-09-10 18:36:00
138	1938	1938	2018-09-10 18:36:00	2018-09-10 23:59:00
139	1756	1175	2018-09-10 05:39:00	2018-09-10 06:56:00
140	1175	1756	2018-09-10 17:57:00	2018-09-10 19:11:00
141	3113	1453	2018-09-10 06:12:00	2018-09-10 07:15:00
142	1453	997	2018-09-10 07:15:00	2018-09-10 07:43:53
143	997	1453	2018-09-10 08:52:00	2018-09-10 09:22:00
